lat,lon,sz,names,len_cat
36.0191163,-5.6138925,2,Paseo Marítimo (808),a
36.0191163,-5.6138925,2,Paseo Marítimo (808),a
36.0191235,-5.6138735,2,Paseo Marítimo (547),a
36.0191235,-5.6138735,2,Paseo Marítimo (547),a
36.019151,-5.6131187,2,Avenida Pintor Guillermo Pérez Villalta (234),a
36.0192623,-5.6133083,2,Avenida Pintor Guillermo Pérez Villalta (244),a
36.0192667,-5.6139886,2,Paseo Marítimo (893),a
36.0192667,-5.6139886,2,Paseo Marítimo (893),a
36.0192731,-5.6140203,2,Paseo Marítimo (902),a
36.0192731,-5.6140203,2,Paseo Marítimo (902),a
36.0192954,-5.6140064,2,Paseo Marítimo (910),a
36.0192954,-5.6140064,2,Paseo Marítimo (910),a
36.0192971,-5.6055478,2,Avenida Primero de Mayo (664),a
36.0193071,-5.6053652,2,Avenida Primero de Mayo (668),a
36.0193239,-5.6131982,2,Avenida Pintor Guillermo Pérez Villalta (469),a
36.0193303,-5.6051838,2,Avenida Primero de Mayo (663),a
36.019338,-5.5996303,2,Calle Algeciras (793),a
36.0193733,-5.6049999,2,Avenida Primero de Mayo (667),a
36.0194101,-5.5996778,2,Calle Algeciras (794),a
36.0194214,-5.6140844,2,Paseo Marítimo (898),a
36.0194214,-5.6140844,2,Paseo Marítimo (898),a
36.0194298,-5.6141163,2,Paseo Marítimo (889),a
36.0194298,-5.6141163,2,Paseo Marítimo (889),a
36.0194349,-5.6048038,2,Avenida Primero de Mayo (662),a
36.019458,-5.6141053,2,Paseo Marítimo (970),a
36.019458,-5.6141053,2,Paseo Marítimo (970),a
36.0194618,-5.603715,2,Avenida Alfonso Fernández Coronel (969),a
36.0194895,-5.5997017,2,Calle Algeciras (795),a
36.0194942,-5.5999421,2,Calle Amador de los Ríos (026),a
36.0195071,-5.6046285,2,Avenida Primero de Mayo (661),a
36.0195088,-5.6132558,2,Avenida Pintor Guillermo Pérez Villalta (237),a
36.0195216,-5.6133852,2,Avenida Pintor Guillermo Pérez Villalta (243),a
36.0195482,-5.6036767,2,Avenida Alfonso Fernández Coronel (970),a
36.0195506,-5.5997098,2,Calle Algeciras (456),a
36.0195569,-5.6045326,2,Avenida Primero de Mayo (669),a
36.0195609,-5.6035956,2,Calle Pedro Lobo (466),a
36.0195833,-5.6141838,2,Paseo Marítimo (882),a
36.0195833,-5.6141838,2,Paseo Marítimo (882),a
36.0195848,-5.604479,2,Avenida Primero de Mayo (660),a
36.0195899,-5.6142162,2,Paseo Marítimo (960),a
36.0195899,-5.6142162,2,Paseo Marítimo (960),a
36.0196023,-5.6036428,2,Avenida Alfonso Fernández Coronel (971),a
36.0196023,-5.6036428,2,Calle Pedro Lobo (071),a
36.0196173,-5.6142064,2,Paseo Marítimo (872),a
36.0196173,-5.6142064,2,Paseo Marítimo (872),a
36.0196268,-5.59972,2,Calle Algeciras (796),a
36.0196358,-5.6074238,2,Urbanización el Acebuche (777),a
36.0196569,-5.5997336,2,Calle Algeciras (797),a
36.0196665,-5.6043395,2,Avenida Primero de Mayo (666),a
36.0196818,-5.5997584,2,Calle Algeciras (798),a
36.0197105,-5.5998118,2,Calle Algeciras (799),a
36.0197105,-5.5998118,2,Calle Amador de los Ríos (025),a
36.0197431,-5.6142843,2,Paseo Marítimo (866),a
36.0197431,-5.6142843,2,Paseo Marítimo (866),a
36.0197519,-5.6143181,2,Paseo Marítimo (855),a
36.0197519,-5.6143181,2,Paseo Marítimo (855),a
36.0197755,-5.6038215,2,Calle Pedro Lobo (602),a
36.0197755,-5.6038215,2,Calle Pedro Lobo (927),a
36.0197797,-5.6143078,2,Paseo Marítimo (831),a
36.0197797,-5.6143078,2,Paseo Marítimo (831),a
36.01979,-5.6041634,2,Avenida Primero de Mayo (659),a
36.0198105,-5.6142496,2,Paseo Marítimo (863),a
36.0198105,-5.6142496,2,Paseo Marítimo (863),a
36.0198106,-5.6039007,2,Calle Pedro Lobo (926),a
36.0198195,-5.5997438,2,Calle Amador de los Ríos (024),a
36.0198199,-5.6039838,2,Calle Pedro Lobo (925),a
36.0198383,-5.6038669,2,Calle Pedro Lobo (657),a
36.0198431,-5.6035122,2,Avenida Alfonso Fernández Coronel (972),a
36.0198514,-5.6040765,2,Avenida Primero de Mayo (658),a
36.0198542,-5.6141425,2,Paseo Marítimo (798),a
36.0198542,-5.6141425,2,Paseo Marítimo (798),a
36.0198599,-5.5999817,2,Barrio Virgen del Carmen (206),a
36.0198652,-5.6141568,2,Paseo Marítimo (770),a
36.0198652,-5.6141568,2,Paseo Marítimo (770),a
36.0198797,-5.6038758,2,Calle Pedro Lobo (656),a
36.0199013,-5.6143852,2,Paseo Marítimo (807),a
