lat,lon,sz,names,len_cat
44.3186605,-79.7236062,2,Franklin Trail (892),a
44.3186605,-79.7236062,2,Paddington Grove (806),a
44.3186945,-79.7210039,2,Franklin Trail (888),a
44.3187255,-79.7209977,2,Franklin Trail (489),a
44.3187436,-79.7209941,2,Franklin Trail (482),a
44.3187879,-79.7333553,2,Selkirk Crescent (720),a
44.318801,-79.7210199,2,Franklin Trail (481),a
44.3188101,-79.7335141,2,Selkirk Crescent (719),a
44.3188329,-79.7210789,2,Franklin Trail (480),a
44.318873,-79.7212172,2,Franklin Trail (886),a
44.3189134,-79.7336013,2,Selkirk Crescent (718),a
44.3189178,-79.7246745,2,Franklin Trail (472),a
44.3189741,-79.7235786,2,Paddington Grove (468),a
44.3190615,-79.7320452,2,Selkirk Crescent (721),a
44.319084,-79.7219893,2,Franklin Trail (884),a
44.3190909,-79.7018102,2,Salem Road (355),a
44.3191492,-79.7318427,2,Selkirk Crescent (722),a
44.3191861,-79.7223447,2,Franklin Trail (477),a
44.3192202,-79.7013058,2,Salem Road (356),a
44.3192601,-79.7337152,2,Selkirk Crescent (717),a
44.3192824,-79.7316768,2,Selkirk Crescent (723),a
44.3192835,-79.7235403,2,Paddington Grove (805),a
44.3193113,-79.7247085,2,Franklin Trail (880),a
44.3193959,-79.7315753,2,Selkirk Crescent (899),a
44.3194032,-79.7228968,2,Franklin Trail (478),a
44.3194232,-79.7247057,2,Franklin Trail (473),a
44.3194819,-79.7301802,2,Lougheed Road (412),a
44.3194819,-79.7301802,2,Lougheed Road (412),a
44.3194821,-79.7306611,2,Lougheed Road (411),a
44.3194821,-79.7306611,2,Lougheed Road (411),a
44.3194832,-79.7246982,2,Franklin Trail (474),a
44.3194864,-79.723113,2,Franklin Trail (479),a
44.3194948,-79.7235086,2,Paddington Grove (469),a
44.3195417,-79.7246717,2,Franklin Trail (881),a
44.3195592,-79.7233363,2,Franklin Trail (476),a
44.3195599,-79.734626,2,Lougheed Road (099),a
44.3195673,-79.734504,2,Lougheed Road (100),a
44.3195772,-79.7245835,2,Franklin Trail (475),a
44.3195791,-79.7234959,2,Franklin Trail (883),a
44.3195791,-79.7234959,2,Paddington Grove (804),a
44.319585,-79.724227,2,Franklin Trail (882),a
44.3195853,-79.7314781,2,Selkirk Crescent (900),a
44.3195853,-79.7314781,2,Selkirk Crescent (900),a
44.3196097,-79.7338502,2,Lougheed Road (860),a
44.3196166,-79.7337445,2,Lougheed Road (101),a
44.3196166,-79.7337445,2,Selkirk Crescent (716),a
44.3196527,-79.7293489,2,Lougheed Road (413),a
44.3196608,-79.733324,2,Lougheed Road (102),a
44.3196767,-79.7314311,2,Lougheed Road (410),a
44.3196767,-79.7314311,2,Lougheed Road (410),a
44.3196767,-79.7314311,2,Selkirk Crescent (724),a
44.3196767,-79.7314311,2,Selkirk Crescent (724),a
44.3198008,-79.7289068,2,Lougheed Road (414),a
44.3198234,-79.7320086,2,Lougheed Road (104),a
44.3198498,-79.7324057,2,Lougheed Road (103),a
44.3199242,-79.7286658,2,Lougheed Road (415),a
44.3199404,-79.6569525,2,Huronia Road (518),a
44.320093,-79.7284615,2,Lougheed Road (416),a
44.3201921,-79.7283618,2,Lougheed Road (417),a
44.3203481,-79.7196197,2,Essa Road (308),a
44.3203913,-79.7282182,2,Lougheed Road (864),a
44.3203941,-79.6959482,2,Salem Road (120),a
44.3203941,-79.6959482,2,Salem Road (357),a
44.3203941,-79.6959482,2,Veteran's Drive (317),a
44.3205308,-79.7281637,2,Lougheed Road (418),a
44.3206582,-79.7194384,2,Essa Road (309),a
44.3207032,-79.719412,2,Essa Road (310),a
44.3207135,-79.7281218,2,Lougheed Road (865),a
44.3208599,-79.7281124,2,Lougheed Road (419),a
44.3209424,-79.7239035,2,Columbia Road (192),a
44.3209478,-79.7235773,2,Columbia Road (191),a
44.3210953,-79.7246903,2,Columbia Road (193),a
44.3210953,-79.7246903,2,Whitehorn Crescent (740),a
44.3211189,-79.7268091,2,Columbia Road (196),a
44.3211712,-79.7246586,2,Whitehorn Crescent (231),a
44.3211906,-79.7251647,2,Columbia Road (194),a
44.3212014,-79.7269453,2,Columbia Road (197),a
44.3212403,-79.72559,2,Columbia Road (195),a
44.3212445,-79.692053,2,Norris Drive (268),a
44.3212445,-79.692053,2,Salem Road (121),a
44.3212637,-79.7220405,2,Columbia Road (190),a
44.3212637,-79.7220405,2,Whitehorn Crescent (747),a
44.3212786,-79.6918965,2,Salem Road (122),a
44.3212846,-79.7219386,2,Columbia Road (206),a
44.3213307,-79.722071,2,Whitehorn Crescent (232),a
44.3213491,-79.7216248,2,Columbia Road (189),a
44.3214587,-79.7282189,2,Lougheed Road (420),a
44.3214616,-79.7212211,2,Columbia Road (188),a
44.3215075,-79.7245183,2,Whitehorn Crescent (741),a
44.3215769,-79.7210681,2,Columbia Road (187),a
44.3215876,-79.7244413,2,Whitehorn Crescent (742),a
44.321603,-79.7340918,2,Logan Court (079),a
44.3216032,-79.7188856,2,Essa Road (736),a
44.3216032,-79.7188856,2,Essa Road (736),a
44.3216115,-79.7342207,2,Logan Court (768),a
44.3216253,-79.7339604,2,Logan Court (769),a
44.3216795,-79.7282659,2,Lougheed Road (870),a
44.3216816,-79.7342742,2,Logan Court (078),a
44.3216977,-79.7270474,2,Columbia Road (198),a
44.3217195,-79.7209396,2,Columbia Road (186),a
44.3217202,-79.7188171,2,Athabaska Road (142),a
44.3217202,-79.7188171,2,Athabaska Road (142),a
44.3217202,-79.7188171,2,Essa Road (752),a
44.3217202,-79.7188171,2,Essa Road (752),a
44.3217498,-79.7332294,2,Logan Court (080),a
44.3217652,-79.728284,2,Athabaska Road (972),a
44.3217652,-79.728284,2,Lougheed Road (421),a
44.3217652,-79.728284,2,Lougheed Road (432),a
44.3217814,-79.7190334,2,Athabaska Road (159),a
44.3217814,-79.7190334,2,Athabaska Road (159),a
44.321792,-79.7343047,2,Logan Court (767),a
44.3218008,-79.7330293,2,Logan Court (770),a
44.3218335,-79.7270755,2,Columbia Road (145),a
44.3218428,-79.7223039,2,Whitehorn Crescent (746),a
44.3218524,-79.7283003,2,Lougheed Road (275),a
44.3218534,-79.7232442,2,Whitehorn Crescent (743),a
44.3218984,-79.7224406,2,Whitehorn Crescent (745),a
44.3219029,-79.7228418,2,Whitehorn Crescent (744),a
44.3219128,-79.727091,2,Athabaska Road (973),a
44.3219128,-79.727091,2,Columbia Road (199),a
44.3219261,-79.7269978,2,Athabaska Road (156),a
44.3220065,-79.7325751,2,Logan Court (771),a
44.3220245,-79.726476,2,Athabaska Road (133),a
44.3220696,-79.7325025,2,Logan Court (772),a
44.3221297,-79.732509,2,Logan Court (773),a
44.3221472,-79.7206671,2,Columbia Road (205),a
44.322205,-79.7185387,2,Essa Road (388),a
44.322205,-79.7185387,2,Essa Road (388),a
44.322205,-79.7185387,2,Essa Road (392),a
44.322205,-79.7185387,2,Essa Road (392),a
