lat,lon,sz,names,len_cat
51.5073139,4.751217,2,Diunt (941),a
51.5073268,4.7508893,2,Diunt (943),a
51.5073315,4.751276,2,Diunt (632),a
51.5073785,4.7513566,2,Diunt (940),a
51.5074002,4.7502596,2,Diunt (944),a
51.5074448,4.7499309,2,Diunt (631),a
51.5074921,4.7514986,2,Diunt (939),a
51.5075763,4.7491896,2,Diunt (630),a
51.5076098,4.7516443,2,Diunt (182),a
51.5076098,4.7516443,2,Diunt (182),a
51.507655,4.7488443,2,Diunt (945),a
51.5076617,4.751724,2,Diunt (938),a
51.5076617,4.751724,2,Diunt (938),a
51.507709,4.751824,2,Diunt (633),a
51.507709,4.751824,2,Diunt (633),a
51.5077155,4.7485901,2,Diunt (629),a
51.5078024,4.7482383,2,Diunt (946),a
51.5078696,4.7480232,2,Diunt (947),a
51.508029,4.7517094,2,Rijsbergsebaan (607),a
51.508029,4.7517094,2,Rijsbergsebaan (607),a
51.5081349,4.7473116,2,Diunt (628),a
51.5082083,4.7515571,2,Rijsbergsebaan (606),a
51.5082465,4.7470178,2,Diunt (627),a
51.5083974,4.7466056,2,Diunt (948),a
51.5084384,4.7465358,2,Diunt (626),a
51.5084848,4.7465023,2,Diunt (949),a
51.5084972,4.7513231,2,Rijsbergsebaan (605),a
51.5085658,4.746507,2,Diunt (625),a
51.5088699,4.7510638,2,Rijsbergsebaan (604),a
51.5089345,4.7465678,2,Diunt (950),a
51.5089574,4.751002,2,Rijsbergsebaan (234),a
51.5089715,4.7465952,2,Diunt (624),a
51.5089962,4.7466329,2,Diunt (623),a
51.5090164,4.746682,2,Diunt (622),a
51.509069,4.7468187,2,Diunt (621),a
51.5091077,4.7509081,2,Rijsbergsebaan (603),a
51.509115,4.7469583,2,Diunt (620),a
51.5091849,4.7508647,2,Rijsbergsebaan (235),a
51.5094937,4.7507563,2,Rijsbergsebaan (602),a
51.5099853,4.7505987,2,Rijsbergsebaan (601),a
51.5100643,4.7505601,2,Rijsbergsebaan (236),a
51.5101477,4.7505021,2,Rijsbergsebaan (600),a
51.5106,4.75021,2,Rijsbergsebaan (238),a
51.5111901,4.7499672,2,Rijsbergsebaan (598),a
51.5113138,4.7499217,2,Rijsbergsebaan (599),a
51.5114424,4.7498857,2,Rijsbergsebaan (597),a
51.5115838,4.7498394,2,Rijsbergsebaan (596),a
