lat,lon,sz,names,len_cat
53.3071607,-6.2710215,2,Rostrevor Road (253),a
53.3072083,-6.2834953,2,Bushy Park Road (338),a
53.3072083,-6.2834953,2,Bushy Park Road (338),a
53.3072119,-6.2708923,2,Rostrevor Road (252),a
53.3072119,-6.2708923,2,Rostrevor Road (252),a
53.3072119,-6.2708923,2,Rostrevor Terrace (201),a
53.3072119,-6.2708923,2,Rostrevor Terrace (201),a
53.3072128,-6.3004275,2,Greenlea Road (013),a
53.3072272,-6.2830165,2,Bushy Park Road (629),a
53.3072272,-6.2830165,2,Bushy Park Road (629),a
53.3072468,-6.3002449,2,Greenlea Road (014),a
53.3072598,-6.2823064,2,Bushy Park Road (630),a
53.3072598,-6.2823064,2,Bushy Park Road (630),a
53.3072885,-6.3004736,2,Greenlea Road (020),a
53.3073143,-6.281666,2,Bushy Park Road (631),a
53.3073143,-6.281666,2,Wasdale Park (819),a
53.3073405,-6.2813663,2,Bushy Park Gardens (478),a
53.3073405,-6.2813663,2,Bushy Park Road (361),a
53.3073405,-6.2813663,2,Bushy Park Road (365),a
53.3073599,-6.2810808,2,Bushy Park Road (383),a
53.3073605,-6.2997139,2,Greenlea Road (015),a
53.307378,-6.2876442,2,Rathdown Park (092),a
53.3073797,-6.2807899,2,Bushy Park Road (373),a
53.3074074,-6.2803253,2,Bushy Park Road (366),a
53.3074074,-6.2803253,2,Riversdale Avenue (424),a
53.3074262,-6.2927458,2,Lakelands Park (816),a
53.3074281,-6.2997562,2,Greenlea Road (021),a
53.307439,-6.2799133,2,Bushy Park Road (364),a
53.3074457,-6.2992734,2,Greenlea Park (554),a
53.3074457,-6.2992734,2,Greenlea Road (016),a
53.3074533,-6.2796961,2,Bushy Park Road (382),a
53.3074649,-6.2795207,2,Bushy Park Road (371),a
53.3074821,-6.2791132,2,Bushy Park Road (374),a
53.3074951,-6.2786013,2,Bushy Park Road (368),a
53.3074975,-6.278828,2,Bushy Park Road (537),a
53.3074978,-6.278857,2,Bushy Park Road (381),a
53.3075004,-6.2878932,2,Rathdown Park (091),a
53.3075047,-6.2780403,2,Bushy Park Road (367),a
53.3075141,-6.2776007,2,Bushy Park Road (370),a
53.3075311,-6.2771407,2,Bushy Park Road (363),a
53.3075311,-6.2771407,2,Glenayr Road (331),a
53.3075365,-6.2879668,2,Rathdown Park (090),a
53.3075365,-6.2879668,2,Templeogue Road (935),a
53.3075432,-6.2767523,2,Bushy Park Road (377),a
53.3075814,-6.2760811,2,Bushy Park Road (376),a
53.3075947,-6.2985326,2,Greenlea Road (017),a
53.3076141,-6.2817303,2,Wasdale Park (818),a
53.3076154,-6.2756553,2,Bushy Park Road (379),a
53.3076231,-6.3006472,2,Fortfield Court (746),a
53.3076373,-6.2857104,2,Rathdown Villas (000),a
53.3076468,-6.2752194,2,Bushy Park Road (375),a
53.3076758,-6.2857114,2,Rathdown Villas (102),a
53.3077178,-6.2744436,2,Bushy Park Road (380),a
53.3077265,-6.2857521,2,Rathdown Villas (001),a
53.3077293,-6.2860218,2,Rathdown Villas (820),a
53.3077408,-6.2741938,2,Bushy Park Road (369),a
53.3077474,-6.3015952,2,Fortfield Court (749),a
53.3077581,-6.2876135,2,Templeogue Road (936),a
53.3077631,-6.3015197,2,Fortfield Court (282),a
53.3077705,-6.285839,2,Rathdown Villas (002),a
53.3078159,-6.2859896,2,Rathdown Villas (003),a
53.3078196,-6.2974698,2,Greenlea Drive (600),a
53.3078196,-6.2974698,2,Greenlea Road (018),a
53.3078789,-6.285986,2,Rathdown Villas (819),a
