lat,lon,sz,names,len_cat
52.2187304,-7.0470106,2,Ballygunner Castle Road (757),a
52.2187304,-7.0470106,2,Ballygunner Castle Road (757),a
52.2187391,-7.1403196,2,Green Road (East) (302),a
52.2187905,-7.0963268,2,Airport Road (192),a
52.2187971,-7.1141212,2,Old Tramore Road (805),a
52.2188332,-7.1273445,2,Green Road (East) (879),a
52.2188876,-7.0472411,2,Ballygunner Castle Road (761),a
52.2188876,-7.0472411,2,Ballygunner Castle Road (761),a
52.218918,-7.1141173,2,Old Tramore Road (804),a
52.2189729,-7.1271581,2,Green Road (East) (880),a
