lat,lon,sz,names,len_cat
55.621523,12.571482,2,Robert Jacobsens Vej (111),a
55.6215878,12.5677813,2,Else Alfelts Vej (193),a
55.6215878,12.5677813,2,Else Alfelts Vej (193),a
55.6215878,12.5677813,2,Fælledpromenaden (201),a
55.6215878,12.5677813,2,Fælledpromenaden (201),a
55.6216074,12.5232823,2,Dæmningsvej (450),a
55.6216345,12.5805009,2,Hf. Vestgrænsen (172),a
55.6216345,12.5805009,2,Hf. Vestgrænsen (172),a
55.6216345,12.5805009,2,Hf. Vestgrænsen (371),a
55.6216345,12.5805009,2,Hf. Vestgrænsen (371),a
55.6216355,12.5867001,2,Haveforeningen Sydgrænsen (294),a
55.6217522,12.5738075,2,Robert Jacobsens Vej (023),a
55.6217522,12.5738075,2,Robert Jacobsens Vej (115),a
55.6217856,12.5876599,2,Vej G (253),a
55.6217871,12.5235078,2,Dæmningsvej (821),a
55.6217997,12.5693192,2,Else Alfelts Vej (717),a
55.6217997,12.5693192,2,Richard Mortensens Vej (672),a
55.6218008,12.5734092,2,Robert Jacobsens Vej (099),a
55.6218023,12.5828729,2,Hf. Vestgrænsen (244),a
55.6218076,12.5762572,2,Ørestads Boulevard (502),a
55.621825,12.5761266,2,Ørestads Boulevard (500),a
55.6218287,12.5867294,2,Haveforeningen Sydgrænsen (293),a
55.6218287,12.5867294,2,Vej G (254),a
55.6218604,12.5864439,2,Kongelundsvej (315),a
55.6218912,12.5726688,2,Robert Jacobsens Vej (100),a
55.6219193,12.5763007,2,Ejler Billes Allé (767),a
55.6219193,12.5763007,2,Ørestads Boulevard (285),a
55.6219357,12.5761702,2,Ejler Billes Allé (768),a
55.6219357,12.5761702,2,Ørestads Boulevard (280),a
55.6219369,12.5864549,2,Haveforeningen Kongedybet (258),a
55.6219369,12.5864549,2,Kongelundsvej (311),a
55.6219562,12.5862706,2,Agerhønestien (231),a
55.6219562,12.5862706,2,Haveforeningen Kongedybet (257),a
55.6219564,12.5717295,2,Else Alfelts Vej (670),a
55.6219564,12.5717295,2,Richard Mortensens Vej (671),a
55.621961,12.575969,2,Ejler Billes Allé (078),a
55.6219844,12.5679456,2,Else Alfelts Vej (191),a
55.6219844,12.5679456,2,Else Alfelts Vej (191),a
55.6219844,12.5679456,2,Fælledpromenaden (200),a
55.6219844,12.5679456,2,Fælledpromenaden (200),a
55.6219857,12.5718952,2,Robert Jacobsens Vej (188),a
55.6220027,12.571756,2,Richard Mortensens Vej (202),a
55.6220027,12.571756,2,Robert Jacobsens Vej (116),a
55.6220178,12.5763417,2,Ørestads Boulevard (501),a
55.6220286,12.5806363,2,Hf. Vestgrænsen (243),a
55.6220286,12.5806363,2,Hf. Vestgrænsen (243),a
55.6220286,12.5806363,2,Hf. Vestgrænsen (372),a
55.6220286,12.5806363,2,Hf. Vestgrænsen (372),a
55.622033,12.5762084,2,Ørestads Boulevard (499),a
55.6220475,12.5739825,2,Robert Jacobsens Vej (024),a
55.6220659,12.5751334,2,Ejler Billes Allé (979),a
55.6220961,12.5848301,2,Agerhønestien (354),a
55.6221158,12.574736,2,Ejler Billes Allé (769),a
55.6221214,12.574027,2,Robert Jacobsens Vej (979),a
