lat,lon,sz,names,len_cat
40.7112389,-73.9847412,2,Water Street (622),a
40.7112394,-73.9897939,2,Cherry Street (319),a
40.7112394,-73.9897939,2,Cherry Street (319),a
40.7112394,-73.9897939,2,Cherry Street (532),a
40.7112394,-73.9897939,2,Cherry Street (532),a
40.7112394,-73.9897939,2,Cherry Street (544),a
40.7112394,-73.9897939,2,Cherry Street (544),a
40.7112439,-73.9897281,2,Cherry Street (318),a
40.7112439,-73.9897281,2,Cherry Street (531),a
40.7112439,-73.9897281,2,Cherry Street (531),a
40.7112439,-73.9897281,2,Cherry Street (543),a
40.7112453,-73.9846481,2,Water Street (210),a
40.7112453,-73.9846481,2,Water Street (611),a
40.711251,-73.983906,2,Gouverneur Slip West (519),a
40.7112524,-73.9896443,2,Cherry Street (234),a
40.7112524,-73.9896443,2,Cherry Street (644),a
40.7112524,-73.9896443,2,Rutgers Street (331),a
40.7112524,-73.9896443,2,Rutgers Street (331),a
40.7112524,-73.9896443,2,Rutgers Street (599),a
40.7112592,-73.9895741,2,Cherry Street (469),a
40.7112592,-73.9895741,2,Cherry Street (528),a
40.7112592,-73.9895741,2,Cherry Street (528),a
40.7112604,-74.0084884,2,Ann Street (115),a
40.7112604,-74.0084884,2,Ann Street (876),a
40.7112616,-73.98955,2,Cherry Street (233),a
40.7112616,-73.98955,2,Cherry Street (642),a
40.7112616,-73.98955,2,Cherry Street (642),a
40.7112692,-74.0088122,2,Broadway (195),a
40.7112692,-74.0088122,2,Broadway (414),a
40.7112725,-73.9920962,2,Pike Street (242),a
40.7112775,-73.9898705,2,Rutgers Street (383),a
40.7112775,-73.9898705,2,Rutgers Street (672),a
40.7112775,-73.9898705,2,Rutgers Street (672),a
40.7112893,-73.984835,2,Montgomery Street (191),a
40.7112893,-73.984835,2,Montgomery Street (689),a
40.7112925,-73.9839691,2,Water Street (612),a
40.7112926,-73.9833048,2,Gouverneur Slip East (427),a
40.7112926,-73.9833048,2,Gouverneur Slip East (512),a
40.7112961,-74.0085455,2,Ann Street (057),a
40.7112961,-74.0085455,2,Ann Street (452),a
40.7112964,-73.9839123,2,Gouverneur Slip West (827),a
40.7112964,-73.9839123,2,Water Street (391),a
40.7112967,-73.9847498,2,Montgomery Street (172),a
40.7112967,-73.9847498,2,Montgomery Street (670),a
40.7112974,-73.9882947,2,Jefferson Street (644),a
40.7112974,-73.9882947,2,Jefferson Street (645),a
40.7113004,-73.9838547,2,Water Street (212),a
40.7113004,-73.9838547,2,Water Street (613),a
40.7113146,-73.9967687,2,Catherine Street (447),a
40.7113166,-74.0084682,2,Park Row (060),a
40.7113166,-74.0084682,2,Park Row (822),a
40.7113167,-74.0084405,2,Park Row (346),a
40.7113167,-74.0084405,2,Park Row (658),a
40.711317,-73.983616,2,Gouverneur Street (226),a
40.711317,-73.983616,2,Gouverneur Street (865),a
40.711317,-73.983616,2,Water Street (392),a
40.711317,-73.983616,2,Water Street (702),a
40.7113193,-73.9889532,2,Cherry Street (231),a
40.7113193,-73.9889532,2,Cherry Street (231),a
40.7113193,-73.9889532,2,Cherry Street (638),a
40.7113193,-73.9889532,2,Cherry Street (638),a
