lat,lon,sz,names,len_cat
49.2054936,-123.1190441,2,West Kent Avenue South (293),a
49.2054953,-123.1284361,2,Southwest Marine Drive (305),a
49.2054954,-123.1417833,2,Southwest Marine Drive (992),a
49.2055031,-123.1405126,2,Granville Street (276),a
49.2055057,-123.1424771,2,Rand Avenue (982),a
49.2055099,-123.125223,2,Laurel Street (066),a
49.2055099,-123.125223,2,Laurel Street (066),a
49.2055188,-123.0282534,2,Rivergrass Drive (478),a
49.2055245,-123.1280623,2,Southwest Marine Drive (413),a
49.2055263,-123.0311372,2,River District Crossing (644),a
49.2055308,-123.1425242,2,Rand Avenue (983),a
49.2055329,-123.1190839,2,West Kent Avenue South (292),a
49.2055447,-123.1392266,2,West 73rd Avenue (392),a
49.2055491,-123.1405371,2,Granville Street (733),a
49.2055523,-123.0336487,2,Jack Uppal Street (834),a
49.2055551,-123.1406973,2,Granville Street (273),a
49.2055661,-123.137781,2,Cartier Street (589),a
49.2055661,-123.137781,2,Cartier Street (589),a
49.2055776,-123.1191051,2,West Kent Avenue South (123),a
49.2055784,-123.1419291,2,Southwest Marine Drive (990),a
49.2055809,-123.0282478,2,Rivergrass Drive (196),a
49.2055861,-123.1281423,2,Southwest Marine Drive (328),a
49.2055866,-123.0382134,2,Riverwalk Avenue (192),a
49.2055866,-123.0382134,2,Riverwalk Avenue (194),a
49.2055901,-123.1200155,2,West Kent Avenue North (141),a
49.2055969,-123.131744,2,Osler Street (036),a
49.2055998,-123.119114,2,West Kent Avenue South (291),a
49.2055998,-123.119114,2,West Kent Avenue South (302),a
49.2056045,-123.0477037,2,Jellicoe Street (899),a
49.2056224,-123.1333993,2,Selkirk Street (772),a
49.2056322,-123.1392972,2,West 73rd Avenue (794),a
49.2056338,-123.0282577,2,Rivergrass Drive (123),a
49.2056349,-123.0385519,2,Riverwalk Avenue (195),a
49.2056349,-123.0385519,2,Riverwalk Avenue (195),a
49.2056362,-123.1279309,2,Southwest Marine Drive (304),a
49.2056375,-123.1347199,2,Hudson Street (981),a
49.2056375,-123.1347199,2,Hudson Street (981),a
49.205642,-123.130404,2,Oak Street (848),a
49.205642,-123.130404,2,West 72nd Avenue (169),a
49.2056438,-123.1304996,2,West 72nd Avenue (167),a
49.2056442,-123.1305198,2,West 72nd Avenue (950),a
49.2056456,-123.1362486,2,Montcalm Street (007),a
49.2056456,-123.1362486,2,Montcalm Street (007),a
49.205653,-123.1310389,2,West 72nd Avenue (163),a
49.2056537,-123.1177083,2,West Kent Avenue South (296),a
49.2056537,-123.1177083,2,West Kent Avenue South (297),a
49.2056568,-123.0336191,2,Jack Uppal Street (197),a
49.2056611,-123.119133,2,West Kent Avenue South (304),a
49.2056624,-123.1362481,2,Montcalm Street (935),a
49.2056624,-123.1362481,2,Montcalm Street (935),a
49.2056662,-123.1316309,2,West 72nd Avenue (037),a
49.2056686,-123.1317422,2,Osler Street (898),a
