lat,lon,sz,names,len_cat
34.9145192,135.7259227,2,京都守口線 (474),a
34.9145192,135.7259227,2,京都守口線 (474),a
34.9146563,135.7240589,2,千本通 (679),a
34.9148174,135.7174213,2,水垂上桂線 (439),a
34.9148396,135.7243508,2,千本通 (680),a
34.9148475,135.7262658,2,京都守口線 (473),a
34.9148475,135.7262658,2,京都守口線 (473),a
34.914882,135.7244186,2,千本通 (681),a
34.9150194,135.7388965,2,三栖向納所線 (708),a
34.9150194,135.7388965,2,三栖向納所線 (708),a
34.9150594,135.7264786,2,京都守口線 (472),a
34.9150594,135.7264786,2,京都守口線 (472),a
34.9151111,135.7265268,2,京都守口線 (471),a
34.9151111,135.7265268,2,京都守口線 (471),a
34.9151539,135.7178686,2,水垂上桂線 (427),a
34.915162,135.7248413,2,千本通 (682),a
34.9153521,135.7250628,2,千本通 (683),a
34.9154301,135.7182605,2,水垂上桂線 (426),a
34.9155558,135.7252925,2,千本通 (684),a
34.9155558,135.7252925,2,千本通 (684),a
34.9155857,135.7392532,2,三栖向納所線 (707),a
34.9155857,135.7392532,2,三栖向納所線 (707),a
34.9156501,135.725383,2,千本通 (685),a
34.9156501,135.725383,2,千本通 (685),a
34.9158313,135.7188987,2,水垂上桂線 (443),a
34.9158732,135.7255823,2,千本通 (686),a
34.9158732,135.7255823,2,千本通 (686),a
34.9159673,135.739485,2,三栖向納所線 (706),a
34.9159673,135.739485,2,三栖向納所線 (706),a
34.9160095,135.7192112,2,水垂上桂線 (440),a
34.9161058,135.7193653,2,水垂上桂線 (425),a
34.91616,135.725839,2,千本通 (687),a
34.91616,135.725839,2,千本通 (687),a
34.9162982,135.727772,2,京都守口線 (253),a
34.9162982,135.727772,2,京都守口線 (253),a
34.9163027,135.7396824,2,三栖向納所線 (705),a
34.9163027,135.7396824,2,三栖向納所線 (705),a
34.9164163,135.7260252,2,千本通 (688),a
34.9164163,135.7260252,2,千本通 (688),a
34.916652,135.7261628,2,千本通 (689),a
34.916652,135.7261628,2,千本通 (689),a
34.9167393,135.7399252,2,三栖向納所線 (704),a
34.9167393,135.7399252,2,三栖向納所線 (704),a
34.9169034,135.720598,2,水垂上桂線 (444),a
34.9169488,135.7206682,2,水垂上桂線 (424),a
34.9170353,135.7285452,2,京都守口線 (470),a
34.9170353,135.7285452,2,京都守口線 (470),a
34.9171758,135.789007,2,向島宇治線 (138),a
34.9171758,135.789007,2,向島宇治線 (138),a
34.9173141,135.7263999,2,千本通 (690),a
34.9173141,135.7263999,2,千本通 (690),a
34.917344,135.7211628,2,水垂上桂線 (441),a
34.9174024,135.740251,2,三栖向納所線 (703),a
34.9174024,135.740251,2,三栖向納所線 (703),a
34.9174708,135.729004,2,京都守口線 (254),a
34.9174708,135.729004,2,京都守口線 (254),a
34.9175008,135.7891307,2,向島宇治線 (137),a
34.9175008,135.7891307,2,向島宇治線 (137),a
34.9175636,135.7265323,2,千本通 (691),a
34.9175636,135.7265323,2,千本通 (691),a
34.9176083,135.7214716,2,水垂上桂線 (442),a
34.9176604,135.7891845,2,向島宇治線 (288),a
34.9176604,135.7891845,2,向島宇治線 (288),a
34.9177039,135.7891992,2,向島宇治線 (136),a
