lat,lon,sz,names,len_cat
53.258631,-9.1046512,2,Upper Salthill Road (984),a
53.2586317,-9.102373,2,Knocknacarra Road (484),a
53.2586502,-9.1090221,2,Blakes Hill (269),a
53.2586512,-9.0904849,2,Threadneedle Road (551),a
53.2586673,-9.0948551,2,Dún Na Carraige (169),a
53.2586696,-9.1089202,2,Blakes Hill (271),a
53.2586732,-9.0892902,2,Seamount (157),a
53.2586743,-9.0928582,2,Dún Na Carraige (328),a
53.258676,-9.1049872,2,Upper Salthill Road (985),a
53.2586773,-9.1088774,2,Blakes Hill (272),a
53.2586797,-9.1284738,2,Barna Demesne (027),a
53.2586855,-9.108802,2,Blakes Hill (274),a
53.2586923,-9.0904736,2,Threadneedle Road (978),a
53.2586937,-9.1086667,2,Blakes Hill (276),a
53.2586989,-9.1018477,2,Acres (923),a
53.2587014,-9.0995671,2,Pollnarooma West (782),a
53.2587014,-9.0995671,2,Pollnarooma West (782),a
53.2587024,-9.108439,2,Blakes Hill (278),a
53.2587131,-9.0812875,2,Rockbarton Road (596),a
53.2587166,-9.0892795,2,Seamount (440),a
53.2587227,-9.1309559,2,Barna Road (306),a
53.2587228,-9.0868773,2,Rockbarton West (030),a
53.2587228,-9.0868773,2,Rockbarton West (030),a
53.2587256,-9.1284938,2,Barna Demesne (017),a
53.2587256,-9.1284938,2,Barna Demesne (653),a
53.2587257,-9.1078796,2,Blakes Hill (280),a
53.25873,-9.1077876,2,Blakes Hill (282),a
53.2587332,-9.1076438,2,Blakes Hill (284),a
53.2587332,-9.1076438,2,Gentian Hill (768),a
53.2587333,-9.1077104,2,Blakes Hill (283),a
53.2587337,-9.0947911,2,Dún Na Carraige (168),a
53.2587339,-9.1019783,2,Acres (922),a
53.2587365,-9.0780416,2,Atlantic Terrace (119),a
53.2587365,-9.0780416,2,Upper Salthill Road (011),a
53.2587442,-9.0995883,2,Pollnarooma West (780),a
53.2587442,-9.0995883,2,Pollnarooma West (780),a
53.2587506,-9.1283975,2,Barna Demesne (018),a
53.2587525,-9.1072291,2,Gentian Hill (767),a
53.2587538,-9.0904559,2,Threadneedle Road (979),a
53.2587564,-9.1055875,2,Upper Salthill Road (149),a
53.2587564,-9.1055875,2,Upper Salthill Road (858),a
53.2587565,-9.0928475,2,Dún Na Carraige (112),a
53.2587565,-9.0928475,2,Dún Na Carraige (131),a
53.2587565,-9.0927709,2,Dún Na Carraige (111),a
53.258769,-9.1068145,2,Gentian Hill (766),a
53.2587735,-9.0919676,2,Dún Na Carraige (110),a
53.2587759,-9.1282945,2,Barna Demesne (246),a
53.258776,-9.1020838,2,Acres (920),a
53.2587761,-9.106408,2,Gentian Hill (765),a
53.2587896,-9.1063385,2,Gentian Hill (764),a
53.2587896,-9.1023193,2,Knocknacarra Road (485),a
53.2587897,-9.0780969,2,Atlantic Terrace (071),a
53.2587897,-9.0780969,2,Upper Salthill Road (255),a
53.2587971,-9.1058954,2,Upper Salthill Road (857),a
53.2588086,-9.0801118,2,Dalysfort Road (437),a
53.2588112,-9.1282227,2,Barna Demesne (019),a
53.2588116,-9.1273664,2,Barna Demesne (024),a
53.2588175,-9.0898121,2,Seamount (448),a
53.2588179,-9.0946962,2,Dún Na Carraige (167),a
53.2588201,-9.0898788,2,Seamount (159),a
53.2588202,-9.0892577,2,Seamount (439),a
53.2588202,-9.0892577,2,Seamount (450),a
53.2588206,-9.106288,2,Gentian Hill (763),a
53.2588221,-9.0899291,2,Seamount (447),a
53.2588255,-9.0928354,2,Dún Na Carraige (329),a
53.2588293,-9.0900436,2,Seamount (446),a
53.2588311,-9.1022194,2,Acres (918),a
53.2588424,-9.0781517,2,Atlantic Terrace (242),a
53.2588475,-9.0903195,2,Seamount (183),a
53.2588489,-9.0903414,2,Seamount (445),a
53.2588498,-9.1030047,2,Bruach Na Mara (751),a
53.2588504,-9.1022948,2,Acres (916),a
53.2588504,-9.1022948,2,Knocknacarra Road (486),a
53.2588509,-9.1030577,2,Bruach Na Mara (753),a
53.2588515,-9.1029836,2,Bruach Na Mara (161),a
53.2588528,-9.0904279,2,Seamount (444),a
53.2588528,-9.0904279,2,Threadneedle Road (552),a
53.2588531,-9.1029627,2,Bruach Na Mara (749),a
53.2588535,-9.1010414,2,Carragh Court (524),a
53.2588535,-9.1010414,2,Carragh Court (524),a
53.2588542,-9.1031006,2,Bruach Na Mara (755),a
53.2588547,-9.1062583,2,Gentian Hill (762),a
53.2588547,-9.1062583,2,Upper Salthill Road (856),a
53.2588608,-9.1029188,2,Bruach Na Mara (747),a
53.2588629,-9.1031445,2,Bruach Na Mara (757),a
53.258864,-9.1305802,2,Barna Gardens (479),a
53.258864,-9.1305802,2,Barna Road (308),a
53.2588644,-9.0946474,2,Dún Na Carraige (166),a
53.2588711,-9.102885,2,Bruach Na Mara (745),a
53.2588769,-9.0996541,2,Pollnarooma West (781),a
53.2588769,-9.0996541,2,Pollnarooma West (781),a
53.2588777,-9.1031719,2,Bruach Na Mara (758),a
53.258886,-9.1022812,2,Bruach Na Mara (733),a
53.258886,-9.1022812,2,Knocknacarra Road (487),a
53.2588892,-9.1028356,2,Bruach Na Mara (744),a
53.2588906,-9.1057285,2,Gentian Villas (822),a
53.2588938,-9.0892491,2,Seamount (156),a
53.2588971,-9.1052804,2,Gentian Villas (826),a
53.2588989,-9.0928222,2,Dún Na Carraige (133),a
53.2588991,-9.1023685,2,Bruach Na Mara (734),a
53.2588996,-9.1031984,2,Bruach Na Mara (759),a
53.2589067,-9.1027854,2,Bruach Na Mara (742),a
53.2589068,-9.1281025,2,Barna Demesne (247),a
53.2589085,-9.102431,2,Bruach Na Mara (735),a
53.2589098,-9.0813288,2,Rockbarton Road (597),a
53.258911,-9.1287258,2,Barna Demesne (835),a
53.2589209,-9.1027415,2,Bruach Na Mara (741),a
53.2589214,-9.1025286,2,Bruach Na Mara (736),a
53.258923,-9.0775797,2,Upper Salthill Road (010),a
53.2589234,-9.0892457,2,Seamount (438),a
53.2589245,-9.1065454,2,Upper Salthill Road (855),a
53.2589248,-9.0996778,2,Pollnarooma West (598),a
53.2589248,-9.0996778,2,Pollnarooma West (598),a
53.2589248,-9.0996778,2,Pollnarooma West (843),a
53.2589248,-9.0996778,2,Pollnarooma West (843),a
53.2589248,-9.0996778,2,Pollnarooma West (845),a
53.2589248,-9.0996778,2,Pollnarooma West (845),a
53.2589257,-9.0945835,2,Dún Na Carraige (165),a
53.2589275,-9.1032231,2,Bruach Na Mara (760),a
53.2589307,-9.1026985,2,Bruach Na Mara (739),a
53.258934,-9.1026666,2,Bruach Na Mara (738),a
53.2589351,-9.1026355,2,Bruach Na Mara (737),a
53.2589367,-9.0997821,2,Pollnarooma West (183),a
53.2589367,-9.0997821,2,Pollnarooma West (183),a
53.2589412,-9.1013284,2,Carragh Court (522),a
53.258947,-9.0998722,2,Pollnarooma West (601),a
53.258947,-9.0998722,2,Pollnarooma West (601),a
53.2589519,-9.1302283,2,Barna Road (310),a
53.2589607,-9.0945353,2,Dún Na Carraige (164),a
53.2589624,-9.1277541,2,Barna Demesne (023),a
53.2589643,-9.0928046,2,Dún Na Carraige (330),a
53.2589736,-9.099679,2,Pollnarooma West (788),a
53.2589736,-9.099679,2,Pollnarooma West (788),a
53.2589739,-9.0892459,2,Seamount (437),a
53.2589745,-9.1032578,2,Bruach Na Mara (761),a
53.2589775,-9.099988,2,Pollnarooma West (603),a
53.2589775,-9.099988,2,Pollnarooma West (603),a
53.2589809,-9.1280056,2,Barna Demesne (020),a
53.2589862,-9.1000073,2,Pollnarooma West (184),a
53.2589862,-9.1000073,2,Pollnarooma West (184),a
53.2589888,-9.101524,2,Carragh Court (518),a
53.2589888,-9.101524,2,Carragh Court (520),a
53.2589906,-9.1072666,2,Gentian Hill House (354),a
53.2589918,-9.1278289,2,Barna Demesne (248),a
53.2589962,-9.127941,2,Barna Demesne (021),a
53.2589962,-9.100023,2,Pollnarooma West (185),a
53.2589962,-9.100023,2,Pollnarooma West (185),a
53.2589984,-9.1278849,2,Barna Demesne (022),a
53.2589997,-9.1056584,2,Gentian Villas (823),a
53.2589997,-9.1056584,2,Gentian Villas (825),a
53.259002,-9.1067903,2,Upper Salthill Road (854),a
53.259003,-9.0903901,2,Threadneedle Road (980),a
53.2590098,-9.1299994,2,Barna Road (119),a
53.2590131,-9.0869645,2,Rockbarton West (139),a
53.2590131,-9.0869645,2,Rockbarton West (139),a
53.2590164,-9.1000495,2,Pollnarooma West (605),a
53.2590164,-9.1000495,2,Pollnarooma West (605),a
53.2590188,-9.0927943,2,Dún Na Carraige (134),a
53.2590217,-9.0892513,2,Seamount (155),a
53.2590217,-9.0892513,2,Seamount (155),a
53.2590236,-9.1299446,2,Barna Road (457),a
53.2590265,-9.1020577,2,Carragh Court (529),a
53.259028,-9.1020095,2,Carragh Court (531),a
53.2590288,-9.102099,2,Carragh Court (528),a
53.2590312,-9.1016976,2,Carragh Court (516),a
53.2590312,-9.1016976,2,Carragh Court (541),a
53.2590338,-9.0892521,2,Seamount (436),a
53.2590338,-9.0892521,2,Seamount (436),a
53.259037,-9.1019171,2,Carragh Court (533),a
53.2590373,-9.0944007,2,Dún Na Carraige (163),a
53.2590383,-9.1074553,2,Gentian Hill House (352),a
53.2590391,-9.101747,2,Carragh Court (538),a
53.2590396,-9.1000659,2,Pollnarooma West (186),a
53.2590396,-9.1000659,2,Pollnarooma West (186),a
53.2590399,-9.0772933,2,Baily Point (279),a
53.2590399,-9.0772933,2,Upper Salthill Road (009),a
53.2590428,-9.1018071,2,Carragh Court (535),a
